time,CPU_usage,MEM_usage,Net_rx,Net_tx
325.0,0.5269842323651452,368.246784,27.91,41.978
325.5,0.5732845257903494,368.246784,27.996,42.122
326.0,0.7223502074688797,368.377856,27.996,42.122
326.5,0.5412768079800498,368.254976,27.996,42.122
327.0,0.6402693266832917,368.254976,28.082,42.266
327.5,0.506523178807947,368.254976,28.082,42.266
328.0,0.47179000000000004,368.254976,28.082,42.266
328.5,0.7496586974443529,368.254976,28.168,42.41
329.0,0.4619950207468879,368.254976,28.168,42.41
329.5,0.5508219633943428,368.254976,28.168,42.41
330.0,0.41246000000000005,368.254976,28.254,42.554
330.5,0.42016957605985034,368.254976,28.254,42.554
331.0,0.6083344370860927,368.254976,28.254,42.554
331.5,0.5200897755610974,368.254976,28.34,42.698
332.0,0.7566788685524125,368.254976,28.34,42.698
332.5,0.5264962655601659,368.254976,28.34,42.698
333.0,0.5661029900332226,368.254976,28.426,42.842
333.5,0.6140033222591361,368.254976,28.426,42.842
334.0,0.5063441396508728,368.254976,28.426,42.842
334.5,0.7386069651741293,368.386048,28.512,42.986
335.0,0.6916082987551866,368.254976,28.512,42.986
335.5,0.45583028286189686,368.254976,28.512,42.986
336.0,0.5196209476309227,368.254976,28.598,43.13
336.5,0.5682499999999999,368.254976,28.598,43.13
337.0,0.5779950124688279,368.254976,28.598,43.13
337.5,0.5045775933609958,368.254976,28.684,43.274
338.0,0.5121,368.254976,28.684,43.274
338.5,0.6286422628951747,368.254976,28.684,43.274
339.0,0.443571072319202,368.254976,28.77,43.418
339.5,0.5963621262458472,368.27136,28.77,43.418
340.0,0.47239900249376554,368.27136,28.77,43.418
340.5,0.46928571428571425,368.27136,28.856,43.562
341.0,0.5976957605985038,368.27136,28.856,43.562
341.5,0.5443654485049834,368.27136,28.856,43.562
342.0,0.6701999999999999,368.275456,28.942,43.706
342.5,0.39627930174563597,368.275456,28.942,43.706
343.0,0.6486666666666666,368.275456,28.942,43.706
343.5,0.44819699499165266,368.275456,29.028,43.85
344.0,0.6696995850622407,368.275456,29.028,43.85
344.5,0.6977285595337219,368.275456,29.028,43.85
345.0,0.5096359102244389,368.275456,29.114,43.994
345.5,0.7027120331950207,368.406528,29.114,43.994
346.0,0.55717,368.406528,29.114,43.994
346.5,0.5045191347753744,368.406528,29.2,44.138
347.0,0.5293677204658902,368.406528,29.2,44.138
347.5,0.5711821192052979,368.406528,29.2,44.138
348.0,0.6805714285714285,368.287744,29.286,44.282
348.5,0.42331723563696916,368.287744,29.286,44.282
349.0,0.4713172356369692,368.287744,29.286,44.282
349.5,0.6835008319467555,368.287744,29.372,44.426
350.0,0.45095522388059694,368.287744,29.372,44.426
350.5,0.5263523573200992,368.287744,29.372,44.426
351.0,0.461134328358209,368.287744,29.458,44.57
351.5,0.7244762697751874,368.287744,29.458,44.57
352.0,0.6850074812967581,368.287744,29.458,44.57
352.5,0.4467154742096506,368.287744,29.544,44.714
353.0,0.6470523690773068,368.287744,29.544,44.714
353.5,0.46043261231281196,368.29184,29.544,44.714
354.0,0.42322194513715716,368.29184,29.63,44.858
354.5,0.5769077306733168,368.29184,29.63,44.858
355.0,0.42072516556291395,368.29184,29.63,44.858
355.5,0.6622767191383596,368.29184,29.716,45.002
356.0,0.49974708818635605,368.29184,29.716,45.002
356.5,0.4679102244389028,368.29184,29.716,45.002
357.0,0.87847,368.316416,29.802,45.146
357.5,0.4529251247920133,368.316416,29.802,45.146
358.0,0.6292468827930174,368.316416,29.802,45.146
358.5,0.4890848585690516,368.316416,29.888,45.29
359.0,0.49896934548467275,368.316416,29.888,45.29
359.5,0.5415336099585062,368.316416,29.888,45.29
360.0,0.5166089850249584,368.316416,29.974,45.434
360.5,0.9333233830845771,368.447488,29.974,45.434
361.0,0.5059784589892296,368.451584,29.974,45.434
361.5,0.42394684385382064,368.451584,30.06,45.578
362.0,0.5591580698835275,368.320512,30.06,45.578
362.5,0.4069950248756219,368.320512,30.06,45.578
363.0,0.7034589211618256,368.324608,30.146,45.722
363.5,0.5453521594684385,368.324608,30.146,45.722
364.0,0.475533721898418,368.324608,30.146,45.722
364.5,0.5976758104738155,368.324608,30.232,45.866
365.0,0.48483194675540775,368.324608,30.232,45.866
365.5,0.7745327800829876,368.324608,30.232,45.866
366.0,0.549888796680498,368.324608,30.318,46.01
366.5,0.4187431421446384,368.324608,30.318,46.01
367.0,0.645172356369692,368.324608,30.318,46.01
367.5,0.45519,368.324608,30.404,46.154
368.0,0.6355526097763049,368.45568,30.404,46.154
368.5,0.5348372093023256,368.324608,30.404,46.154
369.0,0.6246894254787677,368.324608,30.49,46.298
369.5,0.6458154613466334,368.324608,30.49,46.298
370.0,0.45061042183622824,368.324608,30.49,46.298
370.5,0.716641196013289,368.324608,30.576,46.442
371.0,0.6186932668329177,368.324608,30.576,46.442
371.5,0.4813355481727575,368.324608,30.576,46.442
372.0,0.6380431893687708,368.45568,30.662,46.586
372.5,0.42852448132780085,368.324608,30.662,46.586
373.0,0.9349426433915212,368.324608,30.662,46.586
373.5,0.46491514143094836,368.3328,30.748,46.73
374.0,0.400491286307054,368.3328,30.748,46.73
374.5,0.56404,368.3328,30.748,46.73
375.0,0.44626433915211966,368.3328,30.834,46.874
375.5,0.9547487520798669,368.590848,30.834,46.874
376.0,0.46632279534109816,368.3328,30.834,46.874
376.5,0.4554109816971713,368.463872,30.92,47.018
377.0,0.6607487520798668,368.463872,30.92,47.018
377.5,0.4476079734219269,368.463872,30.92,47.018
378.0,0.6208803986710965,368.463872,31.006,47.162
378.5,0.3683253112033195,368.463872,31.006,47.162
379.0,0.3631174021648626,368.463872,31.006,47.162
379.5,0.6211846921797005,368.463872,31.092,47.306
380.0,0.4961965029142381,368.463872,31.092,47.306
380.5,0.6714916943521595,368.463872,31.092,47.306
381.0,0.5196309226932668,368.463872,31.178,47.45
381.5,0.47460349127182044,368.463872,31.178,47.45
382.0,0.7071214642262895,368.463872,31.178,47.45
382.5,0.49591999999999997,368.463872,31.264,47.594
383.0,0.6560658978583196,368.463872,31.264,47.594
383.5,0.5536486261448793,368.463872,31.264,47.594
384.0,0.44698755186721995,368.463872,31.35,47.738
384.5,0.5990415973377704,368.463872,31.35,47.738
385.0,0.6542990033222591,368.463872,31.35,47.738
385.5,0.688405315614618,368.463872,31.436,47.882
386.0,0.4885228975853455,368.463872,31.436,47.882
386.5,0.5298124481327801,368.463872,31.522,48.026
387.0,0.5519100749375521,368.463872,31.522,48.026
387.5,0.6004569536423842,368.463872,31.522,48.026
388.0,0.8559471074380165,368.463872,31.608,48.17
388.5,0.3989375520399667,368.463872,31.608,48.17
389.0,0.7149000000000001,368.463872,31.608,48.17
389.5,0.5905970149253731,368.463872,31.694,48.314
390.0,0.4694152823920266,368.463872,31.694,48.314
390.5,0.7532269326683292,368.463872,31.694,48.314
391.0,1.0931580698835275,368.463872,31.78,48.458
391.5,0.8145882352941177,368.463872,31.78,48.458
392.0,0.6201922120961061,368.463872,31.78,48.458
392.5,0.62394,368.463872,31.866,48.602
393.0,0.5584485049833887,368.463872,31.866,48.602
393.5,0.7913034825870646,368.463872,31.866,48.602
394.0,0.6228139534883721,368.463872,31.952,48.746
394.5,0.8176059850374066,368.463872,31.952,48.746
395.0,0.5369304635761589,368.463872,31.952,48.746
395.5,0.6201528239202658,368.361472,32.038,48.89
396.0,0.4808992506244796,368.361472,32.038,48.89
396.5,0.43380150125104255,368.361472,32.038,48.89
397.0,0.615906976744186,368.361472,32.124,49.034
397.5,0.5030316139767055,368.361472,32.124,49.034
398.0,0.6423529411764706,368.361472,32.124,49.034
398.5,0.5689358867610325,368.361472,32.21,49.178
399.0,0.649506234413965,368.361472,32.21,49.178
399.5,0.6089530090684254,368.361472,32.21,49.178
400.0,0.6024457332228665,368.361472,32.296,49.322
400.5,0.5336868268434134,368.361472,32.296,49.322
401.0,0.6312479201331115,368.361472,32.296,49.322
401.5,0.6426144879267278,368.361472,32.382,49.466
402.0,0.9559533721898419,368.361472,32.382,49.466
402.5,0.3573022481265612,368.361472,32.382,49.466
403.0,0.6999336099585062,368.361472,32.468,49.61
403.5,0.44682059800664453,368.361472,32.468,49.61
404.0,0.51159367194005,368.361472,32.468,49.61
404.5,0.6005581395348838,368.361472,32.554,49.754
405.0,0.38162396006655575,368.361472,32.554,49.754
405.5,0.9207254575707156,368.361472,32.554,49.754
406.0,0.6757868442964196,368.492544,32.64,49.898
406.5,0.57465,368.492544,32.64,49.898
407.0,0.6617935590421139,368.492544,32.64,49.898
407.5,0.4552006661115736,368.492544,32.726,50.042
408.0,0.6484076222038111,368.492544,32.726,50.042
408.5,0.44441791044776113,368.492544,32.726,50.042
409.0,0.6727194004995838,368.361472,32.812,50.186
409.5,0.4936232365145229,368.492544,32.812,50.186
410.0,0.4160066225165563,368.361472,32.812,50.186
410.5,0.6940664451827242,368.361472,32.898,50.33
411.0,0.6256472545757072,368.361472,32.898,50.33
411.5,0.5643781094527364,368.361472,32.898,50.33
412.0,0.6755341098169716,368.361472,32.984,50.474
412.5,0.5132622814321399,368.361472,32.984,50.474
413.0,0.668282392026578,368.492544,32.984,50.474
413.5,0.6669084858569051,368.492544,33.07,50.618
414.0,0.6867707641196014,368.492544,33.07,50.618
414.5,0.6673117206982544,368.492544,33.07,50.618
415.0,0.5428059701492537,368.361472,33.156,50.762
415.5,0.63389,368.361472,33.156,50.762
416.0,0.3929675810473815,368.361472,33.156,50.762
416.5,0.6915585062240663,368.361472,33.242,50.906
417.0,0.5086744186046511,368.365568,33.242,50.906
417.5,0.4026644462947544,368.365568,33.242,50.906
418.0,0.6271265508684863,368.365568,33.328,51.05
418.5,0.460346378018318,368.365568,33.328,51.05
419.0,0.8109651741293533,368.365568,33.328,51.05
419.5,0.49071428571428566,368.365568,33.414,51.194
420.0,0.5978507462686566,368.365568,33.414,51.194
420.5,0.6199733555370525,368.49664,33.414,51.194
421.0,0.49883430474604495,368.49664,33.5,51.338
421.5,0.6407323943661972,368.49664,33.5,51.338
422.0,0.42168578553615965,368.49664,33.5,51.338
422.5,0.44142288557213927,368.49664,33.586,51.482
423.0,0.6536494156928213,368.49664,33.586,51.482
423.5,0.4840462809917355,368.49664,33.586,51.482
424.0,0.8237178423236514,368.49664,33.672,51.626
424.5,0.45516209476309233,368.365568,33.672,51.626
425.0,0.7508315352697097,368.365568,33.672,51.626
425.5,0.9921858921161825,368.369664,33.758,51.77
426.0,0.46603817427385896,368.369664,33.758,51.77
426.5,0.6860565723793677,368.369664,33.758,51.77
427.0,0.4979351620947631,368.369664,33.844,51.914
427.5,0.48217095435684654,368.369664,33.844,51.914
428.0,0.7000732113144759,368.500736,33.844,51.914
428.5,0.666924229808493,368.500736,33.93,52.058
429.0,0.698214463840399,368.500736,33.93,52.058
429.5,0.564638403990025,368.500736,33.93,52.058
430.0,0.5038601165695253,368.500736,34.016,52.202
430.5,0.6931794019933555,368.500736,34.016,52.202
431.0,0.4805586034912719,368.500736,34.016,52.202
431.5,0.717910447761194,368.500736,34.102,52.346
432.0,0.6038344370860926,368.500736,34.102,52.346
432.5,0.6401231281198004,368.500736,34.102,52.346
433.0,0.6514101077050539,368.500736,34.188,52.49
433.5,0.5042398001665278,368.500736,34.188,52.49
434.0,0.6348089330024814,368.500736,34.188,52.49
434.5,0.47029426433915206,368.500736,34.274,52.634
435.0,0.48042821576763484,368.500736,34.274,52.634
435.5,0.62695,368.504832,34.274,52.634
436.0,0.5990707743547043,368.504832,34.36,52.778
436.5,0.5572811980033279,368.504832,34.36,52.778
437.0,0.3970066445182724,368.504832,34.36,52.778
437.5,0.45582074688796687,368.504832,34.446,52.922
438.0,0.599300582847627,368.504832,34.446,52.922
438.5,0.40015269709543566,368.504832,34.446,52.922
439.0,0.8115074875207986,368.500736,34.532,53.066
439.5,0.4581147132169576,368.500736,34.532,53.066
440.0,0.5073958506224067,368.500736,34.532,53.066
440.5,0.7938423236514522,368.500736,34.618,53.21
441.0,0.43552119700748126,368.500736,34.618,53.21
441.5,0.5595784232365146,368.386048,34.618,53.21
442.0,0.42933222314737723,368.386048,34.704,53.354
442.5,0.49783999999999995,368.386048,34.704,53.354
443.0,0.6491271820448878,368.398336,34.704,53.354
443.5,0.4587853577371048,368.398336,34.79,53.498
444.0,0.7755422885572141,368.398336,34.79,53.498
444.5,0.5613167082294265,368.398336,34.79,53.498
445.0,0.4525415282392027,368.398336,34.876,53.642
445.5,0.6729683860232945,368.398336,34.876,53.642
446.0,0.41154409317803664,368.398336,34.876,53.642
446.5,0.6779055509527755,368.529408,34.962,53.786
447.0,0.6489292256452956,368.398336,34.962,53.786
447.5,0.45654817275747506,368.398336,34.962,53.786
448.0,0.7133710482529119,368.398336,35.048,53.93
448.5,0.5047780548628429,368.398336,35.048,53.93
449.0,0.7238805970149254,368.398336,35.048,53.93
449.5,0.42258569051580697,368.398336,35.134,54.074
450.0,0.4766212624584718,368.398336,35.134,54.074
450.5,0.7186611157368858,368.529408,35.134,54.074
451.0,0.5419799999999999,368.529408,35.22,54.218
451.5,0.7017209302325582,368.529408,35.22,54.218
452.0,0.40871760797342194,368.529408,35.22,54.218
452.5,0.4964889253486464,368.529408,35.306,54.362
453.0,0.6486279069767442,368.529408,35.306,54.362
453.5,0.5074342762063229,368.529408,35.306,54.362
454.0,0.6312639467110741,368.664576,35.392,54.506
454.5,0.4647327227310574,368.406528,35.392,54.506
455.0,0.47766,368.406528,35.392,54.506
455.5,0.8141231281198003,368.406528,35.478,54.65
456.0,0.3807064676616916,368.406528,35.478,54.65
456.5,0.5940649458784347,368.406528,35.478,54.65
457.0,0.5124676616915422,368.406528,35.564,54.794
457.5,0.475771144278607,368.406528,35.564,54.794
458.0,0.7904863070539419,368.406528,35.564,54.794
458.5,0.8225,368.406528,35.65,54.938
459.0,0.4771823480432973,368.406528,35.65,54.938
459.5,0.48452491694352157,368.406528,35.65,54.938
460.0,0.6551840133222315,368.406528,35.736,55.082
460.5,0.6097318900915905,368.406528,35.736,55.082
461.0,0.3802431307243963,368.406528,35.736,55.082
461.5,0.6396746887966805,368.406528,35.892,55.226
462.0,0.47619585062240655,368.406528,35.892,55.226
462.5,0.4866854304635762,368.406528,35.892,55.226
463.0,0.720119900083264,368.406528,35.978,55.37
463.5,0.38207,368.406528,35.978,55.37
464.0,0.6039600997506234,368.406528,35.978,55.37
464.5,0.5635896580483737,368.406528,36.064,55.514
465.0,0.4613910149750416,368.406528,36.064,55.514
465.5,0.6745714285714286,368.553984,36.064,55.514
466.0,0.5818502495840266,368.422912,36.15,55.658
466.5,0.561751873438801,368.422912,36.15,55.658
467.0,0.4811442786069651,368.422912,36.15,55.658
467.5,0.75742,368.422912,36.236,55.802
468.0,0.5427860696517414,368.422912,36.236,55.802
468.5,0.44124459234608987,368.422912,36.236,55.802
469.0,0.6972468827930174,368.422912,36.322,55.946
469.5,0.500323064113239,368.422912,36.322,55.946
470.0,0.5446644518272425,368.422912,36.322,55.946
470.5,0.6140183180682763,368.422912,36.408,56.09
471.0,0.43287128712871287,368.422912,36.408,56.09
471.5,0.601747088186356,368.422912,36.408,56.09
472.0,0.3861681931723563,368.422912,36.494,56.234
472.5,0.46900748129675807,368.422912,36.494,56.234
473.0,0.5495062344139651,368.422912,36.494,56.234
473.5,0.43906058091286304,368.422912,36.58,56.378
474.0,0.6119500831946756,368.422912,36.58,56.378
474.5,0.4143094841930116,368.422912,36.58,56.378
475.0,0.4505645295587011,368.422912,36.666,56.522
475.5,0.49202992518703237,368.422912,36.666,56.522
476.0,0.4408006644518272,368.422912,36.666,56.522
476.5,0.7019800995024875,368.422912,36.752,56.666
477.0,0.45063341645885285,368.422912,36.752,56.666
477.5,0.49490547263681595,368.422912,36.752,56.666
478.0,0.43343402489626554,368.422912,36.838,56.81
478.5,0.4116517412935323,368.422912,36.838,56.81
479.0,0.692172757475083,368.422912,36.838,56.81
479.5,0.3838602329450915,368.422912,36.924,56.954
480.0,0.6476026490066226,368.422912,36.924,56.954
480.5,0.5041895261845386,368.422912,36.924,56.954
481.0,0.4584298755186722,368.422912,37.01,57.098
481.5,0.6344265560165976,368.422912,37.01,57.098
482.0,0.5498852867830424,368.422912,37.01,57.098
482.5,0.5906477935054122,368.422912,37.096,57.242
483.0,0.4682790697674418,368.422912,37.096,57.242
483.5,0.42279999999999995,368.422912,37.096,57.242
484.0,0.5738336106489185,368.422912,37.182,57.386
484.5,0.4107930174563591,368.422912,37.182,57.386
485.0,0.52461,368.422912,37.182,57.386
485.5,0.6700349127182044,368.422912,37.268,57.53
486.0,0.39343427620632276,368.422912,37.268,57.53
486.5,0.5402887966804979,368.422912,37.268,57.53
487.0,0.3914887966804979,368.422912,37.354,57.674
487.5,0.5544459234608985,368.422912,37.354,57.674
488.0,0.42152999999999996,368.422912,37.354,57.674
488.5,0.49500744416873443,368.422912,37.44,57.818
489.0,0.5990815307820299,368.422912,37.44,57.818
489.5,0.5119369294605809,368.422912,37.44,57.818
490.0,0.6844186046511628,368.553984,37.526,57.962
490.5,0.4693988343047461,368.553984,37.526,57.962
491.0,0.5010797342192691,368.553984,37.526,57.962
491.5,0.67749,368.689152,37.612,58.106
492.0,0.5593056478405316,368.55808,37.612,58.106
492.5,0.5210074812967581,368.55808,37.612,58.106
493.0,0.5328019966722131,368.55808,37.698,58.25
493.5,0.47244259567387686,368.55808,37.698,58.25
494.0,0.5380249376558603,368.55808,37.698,58.25
494.5,0.40339303482587063,368.55808,37.784,58.394
495.0,0.8169635761589403,368.562176,37.784,58.394
495.5,0.4616405990016638,368.513024,37.784,58.394
496.0,0.5031336099585062,368.513024,37.87,58.538
496.5,0.5798236272878535,368.513024,37.87,58.538
497.0,0.447936877076412,368.513024,37.87,58.538
497.5,0.674616019818332,368.513024,37.956,58.682
498.0,0.5228315352697095,368.513024,37.956,58.682
498.5,0.43583402489626555,368.513024,37.956,58.682
499.0,0.7177318900915903,368.513024,38.042,58.826
499.5,0.3491390507910075,368.513024,38.042,58.826
500.0,0.5488232365145229,368.513024,38.042,58.826
500.5,0.5091570247933883,368.513024,38.128,58.97
501.0,0.39207653910149753,368.513024,38.128,58.97
501.5,0.6791281198003328,368.513024,38.128,58.97
502.0,0.4183255813953488,368.513024,38.214,59.114
502.5,0.6800033222591362,368.513024,38.214,59.114
503.0,0.5606627810158201,368.51712,38.214,59.114
503.5,0.3518703241895262,368.525312,38.3,59.258
504.0,0.5803311258278145,368.525312,38.3,59.258
504.5,0.610511240632806,368.525312,38.3,59.258
505.0,0.5269118136439268,368.525312,38.386,59.402
505.5,0.414636815920398,368.525312,38.386,59.402
506.0,0.46896000000000004,368.525312,38.386,59.402
506.5,0.5930332225913622,368.525312,38.472,59.546
507.0,0.42702317880794705,368.525312,38.472,59.546
507.5,0.5525990016638935,368.525312,38.472,59.546
508.0,0.47583347210657784,368.525312,38.558,59.69
508.5,0.4968379052369077,368.525312,38.558,59.69
509.0,0.643211970074813,368.525312,38.558,59.69
509.5,0.5891880199667221,368.525312,38.644,59.834
510.0,1.0480265120132561,368.66048,38.644,59.834
510.5,0.5205785536159602,368.66048,38.644,59.834
511.0,0.4314912718204489,368.66048,38.73,59.978
511.5,0.6013355481727575,368.66048,38.73,59.978
512.0,0.5216763485477178,368.66048,38.73,59.978
512.5,0.6061990049751244,368.66048,38.816,60.122
513.0,0.44763394342762064,368.66048,38.816,60.122
513.5,0.4479434276206322,368.66048,38.816,60.122
514.0,0.6685514950166114,368.668672,38.902,60.266
514.5,0.4271004149377593,368.668672,38.902,60.266
515.0,0.545286783042394,368.668672,38.902,60.266
515.5,0.4840997506234414,368.668672,38.988,60.41
516.0,0.5238534554537885,368.668672,38.988,60.41
516.5,0.6545291181364393,368.668672,38.988,60.41
517.0,0.479790523690773,368.549888,39.074,60.554
517.5,0.5707287853577371,368.68096,39.074,60.554
518.0,0.45098254364089774,368.562176,39.074,60.554
518.5,0.4767926727726894,368.693248,39.16,60.698
519.0,0.7828415841584158,368.562176,39.16,60.698
519.5,0.4482558139534884,368.562176,39.16,60.698
520.0,0.5185913621262459,368.562176,39.246,60.842
520.5,0.5440265780730896,368.562176,39.246,60.842
521.0,0.4893144758735441,368.562176,39.246,60.842
521.5,0.6081596009975062,368.693248,39.332,60.986
522.0,0.5035016611295681,368.693248,39.332,60.986
522.5,0.6757493816982688,368.693248,39.332,60.986
523.0,0.5955374376039935,368.693248,39.418,61.13
523.5,0.5096705490848585,368.693248,39.418,61.13
524.0,0.6040995024875623,368.693248,39.418,61.13
524.5,0.4828604651162791,368.693248,39.504,61.274
525.0,0.7323893510815307,368.697344,39.504,61.274
525.5,0.5851670822942644,368.697344,39.504,61.274
526.0,0.5385623960066557,368.566272,39.59,61.418
526.5,0.6582199999999999,368.566272,39.59,61.418
527.0,0.47505298013245034,368.566272,39.59,61.418
527.5,0.5533432835820896,368.566272,39.676,61.562
528.0,0.42271096345514947,368.566272,39.676,61.562
528.5,0.5923563696919234,368.566272,39.676,61.562
529.0,0.5795070774354704,368.566272,39.762,61.706
529.5,0.5522190871369295,368.566272,39.762,61.706
530.0,0.6965890183028287,368.566272,39.762,61.706
530.5,0.5344026512013256,368.566272,39.848,61.85
531.0,0.5423142144638404,368.566272,39.848,61.85
531.5,0.5214763092269327,368.566272,39.848,61.85
532.0,0.46178036605657247,368.566272,39.934,61.994
532.5,0.6283907284768212,368.566272,39.934,61.994
533.0,0.46920598006644515,368.566272,39.934,61.994
533.5,0.6056013289036546,368.570368,40.02,62.138
534.0,0.5166890894175553,368.570368,40.02,62.138
534.5,0.456208782104391,368.570368,40.02,62.138
535.0,0.6448232365145228,368.570368,40.106,62.282
535.5,0.4074004995836803,368.570368,40.106,62.282
536.0,0.45758208955223884,368.570368,40.106,62.282
536.5,0.5141115736885928,368.570368,40.192,62.426
537.0,0.41110447761194036,368.570368,40.192,62.426
537.5,0.6811092715231788,368.570368,40.192,62.426
538.0,0.37865671641791043,368.570368,40.278,62.57
538.5,0.7272678868552414,368.570368,40.278,62.57
539.0,0.5937955112219451,368.570368,40.278,62.57
539.5,0.3882864279766861,368.570368,40.364,62.714
540.0,0.8812406947890818,368.697344,40.364,62.714
540.5,0.47157,368.570368,40.364,62.714
541.0,0.5483890274314215,368.570368,40.45,62.858
541.5,0.42250374064837903,368.570368,40.45,62.858
542.0,0.3995562913907285,368.570368,40.45,62.858
542.5,0.8312527105921601,368.570368,40.536,63.002
543.0,0.5027761194029851,368.570368,40.536,63.002
543.5,0.5397703826955075,368.570368,40.536,63.002
544.0,0.4090791007493755,368.570368,40.622,63.146
544.5,0.3743465346534654,368.570368,40.622,63.146
545.0,0.6294437086092716,368.570368,40.622,63.146
545.5,0.46506976744186046,368.570368,40.708,63.29
546.0,0.6270822942643391,368.570368,40.708,63.29
546.5,0.49320598006644517,368.570368,40.708,63.29
547.0,0.42976558603491277,368.570368,40.794,63.434
547.5,0.819907438016529,368.570368,40.794,63.434
548.0,0.8707856547122603,368.70144,40.794,63.434
548.5,0.5025512073272274,368.615424,40.88,63.578
549.0,0.4288006644518273,368.615424,40.88,63.578
549.5,0.4884466501240695,368.615424,40.88,63.578
550.0,0.49816943521594687,368.615424,40.966,63.722
550.5,0.3897009966777409,368.615424,40.966,63.722
551.0,0.6144554455445543,368.615424,40.966,63.722
551.5,0.43834471273938386,368.615424,41.052,63.866
552.0,0.4888604651162791,368.615424,41.052,63.866
552.5,0.6676109725685785,368.615424,41.138,64.01
553.0,0.4692369077306733,368.615424,41.138,64.01
553.5,0.5652846473029045,368.615424,41.138,64.01
554.0,0.4443397169025812,368.615424,41.224,64.154
554.5,0.43479601990049754,368.615424,41.224,64.154
555.0,0.5830564784053156,368.746496,41.224,64.154
555.5,0.5731323896752706,368.877568,41.31,64.298
556.0,0.65002,368.754688,41.31,64.298
556.5,0.3856957605985038,368.623616,41.31,64.298
557.0,0.4534768211920529,368.623616,41.396,64.442
557.5,0.5726555740432612,368.623616,41.396,64.442
558.0,0.4470897009966777,368.64,41.396,64.442
558.5,0.6150223695111847,368.64,41.482,64.586
559.0,0.47750868486352355,368.64,41.482,64.586
559.5,0.47371048252911807,368.64,41.482,64.586
560.0,0.7214376039933444,368.64,41.568,64.73
560.5,0.4427702479338843,368.64,41.568,64.73
561.0,0.6496113427856547,368.648192,41.568,64.73
561.5,0.5417885095753538,368.648192,41.654,64.874
562.0,0.45273902236951125,368.648192,41.654,64.874
562.5,0.6581630615640599,368.648192,41.654,64.874
563.0,0.5658774834437086,368.652288,41.74,65.018
563.5,0.5779168053244592,368.652288,41.74,65.018
564.0,0.54206,368.652288,41.74,65.018
564.5,0.49275434243176175,368.652288,41.826,65.162
565.0,0.5711561461794019,368.652288,41.826,65.162
565.5,0.43619301164725455,368.652288,41.826,65.162
566.0,0.66659,368.652288,41.912,65.306
566.5,0.445785536159601,368.652288,41.912,65.306
567.0,0.5602686567164179,368.652288,41.912,65.306
567.5,0.772162251655629,368.656384,41.998,65.45
568.0,0.457018302828619,368.656384,41.998,65.45
568.5,0.6352431535269709,368.656384,41.998,65.45
569.0,0.7093488759367194,368.656384,42.084,65.594
569.5,0.4630382695507488,368.656384,42.084,65.594
570.0,0.730139303482587,368.668672,42.084,65.594
570.5,0.625098169717138,368.668672,42.17,65.738
571.0,0.5802458471760797,368.668672,42.17,65.738
571.5,0.3932822647793506,368.668672,42.17,65.738
572.0,0.5830963455149502,368.668672,42.256,65.882
572.5,0.5799701492537314,368.668672,42.256,65.882
573.0,0.37144278606965175,368.668672,42.256,65.882
573.5,0.6695861500412201,368.668672,42.342,66.026
574.0,0.4106423841059602,368.668672,42.342,66.026
574.5,0.37852823920265777,368.668672,42.342,66.026
575.0,0.9225611990008327,368.668672,42.428,66.17
575.5,0.4370174563591022,368.668672,42.428,66.17
576.0,0.7916003330557868,368.668672,42.428,66.17
576.5,0.5250348258706468,368.668672,42.514,66.314
577.0,0.48989175686927555,368.668672,42.514,66.314
577.5,0.6551800829875519,368.672768,42.514,66.314
578.0,0.6090724396336387,368.676864,42.6,66.458
578.5,0.7030265780730898,368.676864,42.6,66.458
579.0,0.45953233830845774,368.676864,42.6,66.458
579.5,0.3726894254787677,368.676864,42.686,66.602
580.0,0.5657541528239203,368.68096,42.686,66.602
580.5,0.5136517412935323,368.68096,42.686,66.602
581.0,0.7403061564059901,368.68096,42.772,66.746
581.5,0.5769460580912863,368.68096,42.772,66.746
582.0,0.36549084858569053,368.68096,42.772,66.746
582.5,0.6784179104477611,368.68096,42.858,66.89
583.0,0.4795108153078203,368.68096,42.858,66.89
583.5,0.6304239401496259,368.68096,42.858,66.89
584.0,0.6723089700996677,368.68096,42.944,67.034
584.5,0.6930099667774086,368.68096,42.944,67.034
585.0,0.76372,368.705536,42.944,67.034
585.5,1.014198347107438,368.836608,43.03,67.178
586.0,0.5649492089925062,368.730112,43.03,67.178
586.5,0.45888519134775374,368.730112,43.03,67.178
587.0,0.5601129568106312,368.861184,43.116,67.322
587.5,0.712708229426434,368.730112,43.116,67.322
588.0,0.5971571072319202,368.730112,43.116,67.322
588.5,0.4920199667221298,368.730112,43.202,67.466
589.0,0.42980730897009967,368.730112,43.202,67.466
589.5,0.48292,368.730112,43.202,67.466
590.0,0.6867064676616916,368.730112,43.288,67.61
590.5,0.40284858569051585,368.730112,43.288,67.61
591.0,0.6455024875621891,368.730112,43.288,67.61
591.5,0.48865231788079466,368.730112,43.374,67.754
592.0,0.767171381031614,368.730112,43.374,67.754
592.5,0.7531100000000001,368.730112,43.374,67.754
593.0,0.8310697674418605,368.766976,43.46,67.898
593.5,0.5557873754152824,368.766976,43.46,67.898
594.0,0.3757114427860697,368.766976,43.46,67.898
594.5,0.6119001663893511,368.766976,43.546,68.042
595.0,0.5621630615640598,368.766976,43.546,68.042
595.5,0.4363283582089552,368.766976,43.546,68.042
